,cycle,learning_rate,num_filters,loss,accuracy
0,0,0.004083829143999744,47,0.2997886836528778,0.9032999873161316
1,0,0.0001998391905573771,44,0.3290436863899231,0.882099986076355
2,0,0.001140079098343102,58,0.2615484595298767,0.9078999757766724
3,0,0.09920670368929646,32,2.3116612434387207,0.10000000149011612
4,0,0.04021408319922195,6,0.5535601377487183,0.7943000197410583
5,0,0.0033492405890896246,29,0.28538262844085693,0.9002000093460083
6,0,0.00023521225662317323,55,0.32575875520706177,0.8781999945640564
7,0,0.03933687781473546,57,0.5643138885498047,0.8033999800682068
8,0,0.005096854263999026,39,0.2940211594104767,0.8986999988555908
9,0,0.00012579609383535592,13,0.4254675805568695,0.8425999879837036
10,1,0.03884954826404394,60,2.3056516647338867,0.10000000149011612
11,1,0.005743164613438277,42,0.30569136142730713,0.8955000042915344
12,1,0.003931342301044408,49,0.2888459861278534,0.9018999934196472
13,1,0.00020096024078561912,38,0.3420602083206177,0.8773000240325928
14,1,0.00017418099992644128,47,0.34107694029808044,0.8766000270843506
15,1,0.0001915979119038865,49,0.3315659761428833,0.8787000179290771
16,2,0.005265168863517356,39,0.2969715893268585,0.8968999981880188
17,2,0.00012752321468492426,12,0.4190371632575989,0.8549000024795532
18,2,0.00019547980331565464,49,0.3569030165672302,0.8751000165939331
19,2,0.00013094248537645354,12,0.41437527537345886,0.8540999889373779
20,3,0.004921579108412405,37,0.28743281960487366,0.900600016117096
21,3,0.00020102971055125092,48,0.33617064356803894,0.8788999915122986
22,4,0.0032842356119675404,27,0.2854204773902893,0.9004999995231628
